,fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
48,2018-09-01,WN,WN,WN,5331,WN,N7749B,5331,10821,BWI,"Baltimore, MD",10529,BDL,"Hartford, CT",730,723.0,-7.0,9.0,732.0,819.0,4.0,840,823.0,-17.0,0.0,,0.0,N,70.0,60.0,47.0,1.0,283.0,,,,,,,,,
49,2018-09-01,WN,WN,WN,6085,WN,N7834A,6085,10821,BWI,"Baltimore, MD",10529,BDL,"Hartford, CT",1445,1445.0,0.0,13.0,1458.0,1543.0,4.0,1555,1547.0,-8.0,0.0,,0.0,N,70.0,62.0,45.0,1.0,283.0,,,,,,,,,
50,2018-09-01,WN,WN,WN,3294,WN,N8576Z,3294,10821,BWI,"Baltimore, MD",10599,BHM,"Birmingham, AL",910,955.0,45.0,16.0,1011.0,1042.0,4.0,1010,1046.0,36.0,0.0,,0.0,N,120.0,111.0,91.0,1.0,682.0,0.0,0.0,36.0,0.0,0.0,,,,
51,2018-09-01,WN,WN,WN,2596,WN,N8688J,2596,10821,BWI,"Baltimore, MD",10693,BNA,"Nashville, TN",1620,1629.0,9.0,25.0,1654.0,1718.0,8.0,1710,1726.0,16.0,0.0,,0.0,N,110.0,117.0,84.0,1.0,587.0,9.0,0.0,7.0,0.0,0.0,,,,
52,2018-09-01,WN,WN,WN,2819,WN,N7747C,2819,10821,BWI,"Baltimore, MD",10693,BNA,"Nashville, TN",1155,1211.0,16.0,11.0,1222.0,1243.0,5.0,1245,1248.0,3.0,0.0,,0.0,N,110.0,97.0,81.0,1.0,587.0,,,,,,,,,
53,2018-09-01,WN,WN,WN,5656,WN,N7816B,5656,10821,BWI,"Baltimore, MD",10693,BNA,"Nashville, TN",1910,1903.0,-7.0,11.0,1914.0,1936.0,7.0,2000,1943.0,-17.0,0.0,,0.0,N,110.0,100.0,82.0,1.0,587.0,,,,,,,,,
54,2018-09-01,WN,WN,WN,5746,WN,N793SA,5746,10821,BWI,"Baltimore, MD",10693,BNA,"Nashville, TN",840,837.0,-3.0,29.0,906.0,927.0,5.0,935,932.0,-3.0,0.0,,0.0,N,115.0,115.0,81.0,1.0,587.0,,,,,,,,,
55,2018-09-01,WN,WN,WN,1531,WN,N478WN,1531,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",1245,1241.0,-4.0,10.0,1251.0,1349.0,8.0,1410,1357.0,-13.0,0.0,,0.0,N,85.0,76.0,58.0,1.0,369.0,,,,,,,,,
56,2018-09-01,WN,WN,WN,3397,WN,N447WN,3397,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",1120,1125.0,5.0,10.0,1135.0,1229.0,6.0,1250,1235.0,-15.0,0.0,,0.0,N,90.0,70.0,54.0,1.0,369.0,,,,,,,,,
57,2018-09-01,WN,WN,WN,3418,WN,N8606C,3418,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",2120,2124.0,4.0,16.0,2140.0,2241.0,6.0,2245,2247.0,2.0,0.0,,0.0,N,85.0,83.0,61.0,1.0,369.0,,,,,,,,,
58,2018-09-01,WN,WN,WN,3723,WN,N440LV,3723,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",1650,1700.0,10.0,10.0,1710.0,1804.0,6.0,1820,1810.0,-10.0,0.0,,0.0,N,90.0,70.0,54.0,1.0,369.0,,,,,,,,,
59,2018-09-01,WN,WN,WN,4054,WN,N927WN,4054,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",655,651.0,-4.0,14.0,705.0,759.0,11.0,820,810.0,-10.0,0.0,,0.0,N,85.0,79.0,54.0,1.0,369.0,,,,,,,,,
60,2018-09-01,WN,WN,WN,4435,WN,N7752B,4435,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",1510,1514.0,4.0,13.0,1527.0,1621.0,9.0,1635,1630.0,-5.0,0.0,,0.0,N,85.0,76.0,54.0,1.0,369.0,,,,,,,,,
61,2018-09-01,WN,WN,WN,3912,WN,N727SW,3912,10821,BWI,"Baltimore, MD",10792,BUF,"Buffalo, NY",2130,2141.0,11.0,6.0,2147.0,2233.0,2.0,2235,2235.0,0.0,0.0,,0.0,N,65.0,54.0,46.0,1.0,281.0,,,,,,,,,
62,2018-09-01,WN,WN,WN,4310,WN,N8701Q,4310,10821,BWI,"Baltimore, MD",10792,BUF,"Buffalo, NY",1120,1119.0,-1.0,11.0,1130.0,1215.0,3.0,1225,1218.0,-7.0,0.0,,0.0,N,65.0,59.0,45.0,1.0,281.0,,,,,,,,,
63,2018-09-01,WN,WN,WN,5095,WN,N491WN,5095,10821,BWI,"Baltimore, MD",10792,BUF,"Buffalo, NY",1625,1624.0,-1.0,9.0,1633.0,1717.0,2.0,1730,1719.0,-11.0,0.0,,0.0,N,65.0,55.0,44.0,1.0,281.0,,,,,,,,,
64,2018-09-01,WN,WN,WN,6004,WN,N781WN,6004,10821,BWI,"Baltimore, MD",10792,BUF,"Buffalo, NY",805,803.0,-2.0,21.0,824.0,911.0,2.0,915,913.0,-2.0,0.0,,0.0,N,70.0,70.0,47.0,1.0,281.0,,,,,,,,,
65,2018-09-01,WN,WN,WN,3101,WN,N463WN,3101,10821,BWI,"Baltimore, MD",10994,CHS,"Charleston, SC",825,821.0,-4.0,15.0,836.0,944.0,6.0,1005,950.0,-15.0,0.0,,0.0,N,100.0,89.0,68.0,1.0,472.0,,,,,,,,,
66,2018-09-01,WN,WN,WN,3259,WN,N707SA,3259,10821,BWI,"Baltimore, MD",10994,CHS,"Charleston, SC",1910,1906.0,-4.0,11.0,1917.0,2022.0,5.0,2045,2027.0,-18.0,0.0,,0.0,N,95.0,81.0,65.0,1.0,472.0,,,,,,,,,
67,2018-09-01,WN,WN,WN,3379,WN,N958WN,3379,10821,BWI,"Baltimore, MD",10994,CHS,"Charleston, SC",1225,1225.0,0.0,9.0,1234.0,1340.0,3.0,1400,1343.0,-17.0,0.0,,0.0,N,95.0,78.0,66.0,1.0,472.0,,,,,,,,,
68,2018-09-01,WN,WN,WN,6683,WN,N212WN,6683,10821,BWI,"Baltimore, MD",11042,CLE,"Cleveland, OH",900,857.0,-3.0,21.0,918.0,1005.0,5.0,1015,1010.0,-5.0,0.0,,0.0,N,75.0,73.0,47.0,1.0,314.0,,,,,,,,,
69,2018-09-01,WN,WN,WN,6177,WN,N711HK,6177,10821,BWI,"Baltimore, MD",11057,CLT,"Charlotte, NC",830,831.0,1.0,15.0,846.0,942.0,8.0,1000,950.0,-10.0,0.0,,0.0,N,90.0,79.0,56.0,1.0,361.0,,,,,,,,,
70,2018-09-01,WN,WN,WN,43,WN,N427WN,43,10821,BWI,"Baltimore, MD",11066,CMH,"Columbus, OH",1650,1646.0,-4.0,16.0,1702.0,1758.0,4.0,1805,1802.0,-3.0,0.0,,0.0,N,75.0,76.0,56.0,1.0,337.0,,,,,,,,,
71,2018-09-01,WN,WN,WN,62,WN,N922WN,62,10821,BWI,"Baltimore, MD",11066,CMH,"Columbus, OH",1915,1909.0,-6.0,10.0,1919.0,2013.0,4.0,2030,2017.0,-13.0,0.0,,0.0,N,75.0,68.0,54.0,1.0,337.0,,,,,,,,,
72,2018-09-01,WN,WN,WN,5431,WN,N8569Z,5431,10821,BWI,"Baltimore, MD",11066,CMH,"Columbus, OH",850,849.0,-1.0,24.0,913.0,1004.0,4.0,1010,1008.0,-2.0,0.0,,0.0,N,80.0,79.0,51.0,1.0,337.0,,,,,,,,,
73,2018-09-01,WN,WN,WN,3584,WN,N717SA,3584,10821,BWI,"Baltimore, MD",11193,CVG,"Cincinnati, OH",1400,1357.0,-3.0,18.0,1415.0,1523.0,5.0,1535,1528.0,-7.0,0.0,,0.0,N,95.0,91.0,68.0,1.0,430.0,,,,,,,,,
74,2018-09-01,WN,WN,WN,4192,WN,N8653A,4192,10821,BWI,"Baltimore, MD",11193,CVG,"Cincinnati, OH",835,831.0,-4.0,13.0,844.0,951.0,6.0,1010,957.0,-13.0,0.0,,0.0,N,95.0,86.0,67.0,1.0,430.0,,,,,,,,,
75,2018-09-01,WN,WN,WN,3218,WN,N8502Z,3218,10821,BWI,"Baltimore, MD",11259,DAL,"Dallas, TX",710,706.0,-4.0,9.0,715.0,848.0,4.0,920,852.0,-28.0,0.0,,0.0,N,190.0,166.0,153.0,1.0,1209.0,,,,,,,,,
76,2018-09-01,WN,WN,WN,5636,WN,N8643A,5636,10821,BWI,"Baltimore, MD",11259,DAL,"Dallas, TX",1630,1631.0,1.0,17.0,1648.0,1819.0,8.0,1835,1827.0,-8.0,0.0,,0.0,N,185.0,176.0,151.0,1.0,1209.0,,,,,,,,,
77,2018-09-01,WN,WN,WN,6214,WN,N8645A,6214,10821,BWI,"Baltimore, MD",11259,DAL,"Dallas, TX",1135,1133.0,-2.0,9.0,1142.0,1312.0,3.0,1340,1315.0,-25.0,0.0,,0.0,N,185.0,162.0,150.0,1.0,1209.0,,,,,,,,,
78,2018-09-01,WN,WN,WN,1288,WN,N8504G,1288,10821,BWI,"Baltimore, MD",11292,DEN,"Denver, CO",740,740.0,0.0,8.0,748.0,902.0,5.0,930,907.0,-23.0,0.0,,0.0,N,230.0,207.0,194.0,1.0,1491.0,,,,,,,,,
79,2018-09-01,WN,WN,WN,1447,WN,N8650F,1447,10821,BWI,"Baltimore, MD",11292,DEN,"Denver, CO",1415,1418.0,3.0,9.0,1427.0,1542.0,5.0,1605,1547.0,-18.0,0.0,,0.0,N,230.0,209.0,195.0,1.0,1491.0,,,,,,,,,
80,2018-09-01,WN,WN,WN,2771,WN,N8575Z,2771,10821,BWI,"Baltimore, MD",11292,DEN,"Denver, CO",1250,,,,,,,1435,,,1.0,B,0.0,N,225.0,,,1.0,1491.0,,,,,,,,,
81,2018-09-01,WN,WN,WN,5884,WN,N8719Q,5884,10821,BWI,"Baltimore, MD",11292,DEN,"Denver, CO",1615,1646.0,31.0,12.0,1658.0,1832.0,9.0,1805,1841.0,36.0,0.0,,0.0,N,230.0,235.0,214.0,1.0,1491.0,2.0,0.0,5.0,0.0,29.0,,,,
82,2018-09-01,WN,WN,WN,3061,WN,N8548P,3061,10821,BWI,"Baltimore, MD",11433,DTW,"Detroit, MI",2135,2125.0,-10.0,4.0,2129.0,2232.0,4.0,2300,2236.0,-24.0,0.0,,0.0,N,85.0,71.0,63.0,1.0,409.0,,,,,,,,,
83,2018-09-01,WN,WN,WN,3564,WN,N403WN,3564,10821,BWI,"Baltimore, MD",11433,DTW,"Detroit, MI",825,824.0,-1.0,15.0,839.0,940.0,5.0,955,945.0,-10.0,0.0,,0.0,N,90.0,81.0,61.0,1.0,409.0,,,,,,,,,
84,2018-09-01,WN,WN,WN,964,WN,N7883A,964,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",1300,1330.0,30.0,14.0,1344.0,1610.0,5.0,1535,1615.0,40.0,0.0,,0.0,N,155.0,165.0,146.0,1.0,925.0,30.0,0.0,10.0,0.0,0.0,,,,
85,2018-09-01,WN,WN,WN,1767,WN,N7749B,1767,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",1125,1125.0,0.0,11.0,1136.0,1339.0,5.0,1400,1344.0,-16.0,0.0,,0.0,N,155.0,139.0,123.0,1.0,925.0,,,,,,,,,
86,2018-09-01,WN,WN,WN,3196,WN,N925WN,3196,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",610,621.0,11.0,10.0,631.0,841.0,3.0,855,844.0,-11.0,0.0,,0.0,N,165.0,143.0,130.0,1.0,925.0,,,,,,,,,
87,2018-09-01,WN,WN,WN,3261,WN,N8639B,3261,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",1450,1457.0,7.0,14.0,1511.0,1719.0,2.0,1730,1721.0,-9.0,0.0,,0.0,N,160.0,144.0,128.0,1.0,925.0,,,,,,,,,
88,2018-09-01,WN,WN,WN,3437,WN,N710SW,3437,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",800,803.0,3.0,12.0,815.0,1019.0,4.0,1040,1023.0,-17.0,0.0,,0.0,N,160.0,140.0,124.0,1.0,925.0,,,,,,,,,
89,2018-09-01,WN,WN,WN,3613,WN,N8544Z,3613,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",1900,1928.0,28.0,11.0,1939.0,2141.0,3.0,2140,2144.0,4.0,0.0,,0.0,N,160.0,136.0,122.0,1.0,925.0,,,,,,1858.0,18.0,18.0,
90,2018-09-01,WN,WN,WN,3907,WN,N7817J,3907,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",1025,1027.0,2.0,11.0,1038.0,1237.0,2.0,1305,1239.0,-26.0,0.0,,0.0,N,160.0,132.0,119.0,1.0,925.0,,,,,,,,,
91,2018-09-01,WN,WN,WN,6654,WN,N8533S,6654,10821,BWI,"Baltimore, MD",11697,FLL,"Fort Lauderdale, FL",1630,1629.0,-1.0,83.0,1752.0,1954.0,3.0,1910,1957.0,47.0,0.0,,0.0,N,160.0,208.0,122.0,1.0,925.0,0.0,0.0,47.0,0.0,0.0,,,,
92,2018-09-01,WN,WN,WN,2166,WN,N241WN,2166,10821,BWI,"Baltimore, MD",11986,GRR,"Grand Rapids, MI",1100,1059.0,-1.0,9.0,1108.0,1222.0,4.0,1240,1226.0,-14.0,0.0,,0.0,N,100.0,87.0,74.0,1.0,528.0,,,,,,,,,
93,2018-09-01,WN,WN,WN,1761,WN,N8716B,1761,10821,BWI,"Baltimore, MD",12191,HOU,"Houston, TX",1945,1941.0,-4.0,12.0,1953.0,2132.0,8.0,2155,2140.0,-15.0,0.0,,0.0,N,190.0,179.0,159.0,1.0,1246.0,,,,,,,,,
94,2018-09-01,WN,WN,WN,4219,WN,N8315C,4219,10821,BWI,"Baltimore, MD",12191,HOU,"Houston, TX",710,706.0,-4.0,14.0,720.0,901.0,3.0,925,904.0,-21.0,0.0,,0.0,N,195.0,178.0,161.0,1.0,1246.0,,,,,,,,,
95,2018-09-01,WN,WN,WN,4447,WN,N8568Z,4447,10821,BWI,"Baltimore, MD",12191,HOU,"Houston, TX",1540,1538.0,-2.0,72.0,1650.0,1837.0,5.0,1755,1842.0,47.0,0.0,,0.0,N,195.0,244.0,167.0,1.0,1246.0,0.0,0.0,47.0,0.0,0.0,,,,
96,2018-09-01,WN,WN,WN,3471,WN,N7703A,3471,10821,BWI,"Baltimore, MD",12339,IND,"Indianapolis, IN",1105,1108.0,3.0,10.0,1118.0,1232.0,4.0,1245,1236.0,-9.0,0.0,,0.0,N,100.0,88.0,74.0,1.0,516.0,,,,,,,,,
97,2018-09-01,WN,WN,WN,3474,WN,N7703A,3474,10821,BWI,"Baltimore, MD",12391,ISP,"Islip, NY",1525,1526.0,1.0,15.0,1541.0,1622.0,5.0,1630,1627.0,-3.0,0.0,,0.0,N,65.0,61.0,41.0,1.0,220.0,,,,,,,,,
98,2018-09-01,WN,WN,WN,3772,WN,N781WN,3772,10821,BWI,"Baltimore, MD",12391,ISP,"Islip, NY",1140,1142.0,2.0,10.0,1152.0,1235.0,3.0,1245,1238.0,-7.0,0.0,,0.0,N,65.0,56.0,43.0,1.0,220.0,,,,,,,,,
99,2018-09-01,WN,WN,WN,6225,WN,N496WN,6225,10821,BWI,"Baltimore, MD",12391,ISP,"Islip, NY",2130,2133.0,3.0,12.0,2145.0,2228.0,4.0,2235,2232.0,-3.0,0.0,,0.0,N,65.0,59.0,43.0,1.0,220.0,,,,,,,,,
